Symbol,Vollständig,Leere_Dateien,Details
ML,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MLM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MLN,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MMC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MMI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MML,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MMM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MNC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MNK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MNR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MNST,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MO,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MOH,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MOLX,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MON,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MOP,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MOS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MPC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MPH,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MPWR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MRK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MRN,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MRNA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MRO,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MSA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MSCI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MSFT,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MSI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MST,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MTB,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MTCH,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MTD,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MTG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MTI,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MTL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MTW,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MU,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MUR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MWI,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MWW,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MXIM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
MXS,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
MZ,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NAB,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NAC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NAE,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NAL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NAVI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NB,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NBL,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NBR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NCC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NCLH,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NCR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NDAQ,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NDSN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NEC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NEE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NEM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NES,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NEU,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NFB,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NFG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NFLX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NFX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NGH,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NGX,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NKE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NKTR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NLC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NLSN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NLT,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NLV,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NOC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NOV,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NOVL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NOW,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NOXLB,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NRG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NRT,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NSC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NSI,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NSM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NT,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NTAP,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NTRS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NTY,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NUE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NVDA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NVLS,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NVR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NWA,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NWL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NWP,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NWS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NWSA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NWT,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NXPI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NXTL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NYN,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
NYT,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
NYX,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
O,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
OAT,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
OC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
ODFL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
ODP,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
OGN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
OI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
OKE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
OLN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
OM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
OMC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
OMX,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
ON,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
ONE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
ORCL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
ORLY,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
ORX,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
OT,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
OTIS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
OVT,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
OXY,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
PABT,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
PAC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
PALM,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
PANW,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
PAR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
PARA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
PAYC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
PAYX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
PBCT,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
PBD,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
PBG,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
